acquisition_order,location,location_order,instrument_scan_number,source,map_start_time,map_end_time,map_midpoint_time,relative_time_min,nominal_speed_um_per_s,measured_gap_speed_um_per_s,variant,baseline_method,dmin_nm,dmax_nm,safe_dmin_nm,detected_snap_max_nm,detected_snap_median_nm,snap_detected_pixels,minimum_pixels_per_fitted_bin,noise_floor_pN,hydro_speed_um_s,no_slip_correction_applied_to_pixels,lambda_D_apparent_nm,surface_potential_magnitude_apparent_mV,baseline_pN,r2,residual_rmse_pN,weighted_sse,soft_l1_cost,optimizer_success,optimizer_nfev,jacobian_rank,normalized_jacobian_condition,local_log_lambda_scale,local_log_potential_scale,local_lambda_potential_correlation,local_scale_interpretation,fit_quality_pass,quality_flags,n_points,force_signal_pN,two_start_costs,data_speed_groups,zero_speed_extrapolated,model,probe_radius_um,temperature_model_C
7,A,7,11,10-09-26/map-data-2026.09.10-13.42.57.599.jpk-force-map,2026-09-10T13:42:56.599000+02:00,2026-09-10T13:45:05.865000+02:00,2026-09-10T13:44:01.232000+02:00,23.627491666666668,1.0,0.9854226347428373,primary,linear_drift_corrected,25.0,250.0,25.0,13.289733657221618,8.259697216197758,43,64,3.0,0.0,False,38.940420553724444,39.036791653870026,-2.044182279562941,0.9821114340340436,20.319663004709138,0.8047170015277715,0.39245904527172204,True,16,3,3.557614123566038,0.11817872198014166,0.050180014596412706,-0.43680683507457907,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,639.3150574036546,0.392459045;0.392459045,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
7,A,7,11,10-09-26/map-data-2026.09.10-13.42.57.599.jpk-force-map,2026-09-10T13:42:56.599000+02:00,2026-09-10T13:45:05.865000+02:00,2026-09-10T13:44:01.232000+02:00,23.627491666666668,1.0,0.9854226347428373,constant_baseline,far_constant_referenced,25.0,250.0,25.0,13.289733657221618,8.259697216197758,43,64,3.0,0.0,False,39.287002567984395,37.76435406417909,-10.50897501557,0.9732820051596427,24.38176362940229,1.74331869872564,0.8481495181748073,True,9,3,4.914984258746411,0.06982818354937849,0.044792562676467564,-0.6934516309082717,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,616.8341351262796,0.848149518;0.848149518,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
7,A,7,11,10-09-26/map-data-2026.09.10-13.42.57.599.jpk-force-map,2026-09-10T13:42:56.599000+02:00,2026-09-10T13:45:05.865000+02:00,2026-09-10T13:44:01.232000+02:00,23.627491666666668,1.0,0.9854226347428373,lower_plus_10nm,linear_drift_corrected,35.0,250.0,25.0,13.289733657221618,8.259697216197758,43,64,3.0,0.0,False,40.36252034579287,38.42063531489296,-3.231550815527696,0.9943733526058999,8.602656324498582,0.3492704059981928,0.17232600032512768,True,16,3,4.005343225887758,0.134470426749879,0.05524347883364291,-0.5029329145743497,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,44,459.5820250457289,0.172326;0.172326,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
7,A,7,11,10-09-26/map-data-2026.09.10-13.42.57.599.jpk-force-map,2026-09-10T13:42:56.599000+02:00,2026-09-10T13:45:05.865000+02:00,2026-09-10T13:44:01.232000+02:00,23.627491666666668,1.0,0.9854226347428373,upper_200nm,linear_drift_corrected,25.0,200.0,25.0,13.289733657221618,8.259697216197758,43,64,3.0,0.0,False,37.867988470038185,38.97562551723944,1.031752844939517,0.9824442945815965,21.071935297235907,0.7009959820498342,0.3431665768640675,True,17,3,4.66159705167146,0.14747935588862887,0.05227097406444821,-0.28765420979852585,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,36,630.498559580524,0.343166577;0.343166577,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
7,A,7,11,10-09-26/map-data-2026.09.10-13.42.57.599.jpk-force-map,2026-09-10T13:42:56.599000+02:00,2026-09-10T13:45:05.865000+02:00,2026-09-10T13:44:01.232000+02:00,23.627491666666668,1.0,0.9854226347428373,common_150_250nm,linear_drift_corrected,150.0,250.0,25.0,13.289733657221618,8.259697216197758,43,64,3.0,0.0,False,39.6738568695351,41.31502288584535,-4.097722733929423,0.9857297761871722,1.0971351068578177,0.039871883632582775,0.019913365444909736,True,35,3,37.8452004176406,2.005504765085136,2.9108026313830218,-0.9927173916317702,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,29.395436481071567,0.0199133654;1.22176802,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
7,A,7,11,10-09-26/map-data-2026.09.10-13.42.57.599.jpk-force-map,2026-09-10T13:42:56.599000+02:00,2026-09-10T13:45:05.865000+02:00,2026-09-10T13:44:01.232000+02:00,23.627491666666668,1.0,0.9854226347428373,no_slip_hydrodynamic,linear_then_no_slip_corrected,25.0,250.0,25.0,13.289733657221618,8.259697216197758,43,64,3.0,0.0,True,38.85081787242206,38.68589453974907,-2.7662288412127967,0.9824775142257353,19.75434074849642,0.7642750716313116,0.37323685039976273,True,17,3,3.5551780765576955,0.12017788553883554,0.05115613857057731,-0.441755522512511,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,627.3301770571162,0.37323685;0.37323685,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
8,A,8,12,10-09-26/map-data-2026.09.10-13.47.13.237.jpk-force-map,2026-09-10T13:47:12.986000+02:00,2026-09-10T13:47:46.301000+02:00,2026-09-10T13:47:29.643500+02:00,27.101016666666666,4.0,3.940859585508959,primary,linear_drift_corrected,20.0,250.0,20.0,10.870605816539088,7.913474692750897,34,64,3.0,0.0,False,37.35619700676475,39.6632292619647,4.201289929273005,0.972294184161276,30.381172006976104,1.815999466102983,0.8789204240398387,True,17,3,3.440981209896171,0.09617127846364676,0.04177504194100328,-0.42438320016478565,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,47,785.9668851231779,0.878920424;0.878920424,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
8,A,8,12,10-09-26/map-data-2026.09.10-13.47.13.237.jpk-force-map,2026-09-10T13:47:12.986000+02:00,2026-09-10T13:47:46.301000+02:00,2026-09-10T13:47:29.643500+02:00,27.101016666666666,4.0,3.940859585508959,constant_baseline,far_constant_referenced,20.0,250.0,20.0,10.870605816539088,7.913474692750897,34,64,3.0,0.0,False,38.88394750805978,38.94438693449112,-9.965314796301984,0.958056419122666,36.9126758965078,1.9772696558028684,0.948198934441876,True,16,3,4.27771311272798,0.07406953704330399,0.04296086513986219,-0.6190352184276655,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,47,778.2533741850924,0.948198934;0.948198934,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
8,A,8,12,10-09-26/map-data-2026.09.10-13.47.13.237.jpk-force-map,2026-09-10T13:47:12.986000+02:00,2026-09-10T13:47:46.301000+02:00,2026-09-10T13:47:29.643500+02:00,27.101016666666666,4.0,3.940859585508959,lower_plus_10nm,linear_drift_corrected,30.0,250.0,20.0,10.870605816539088,7.913474692750897,34,64,3.0,0.0,False,38.4992342345139,39.14018742718428,3.136066782340264,0.9909910344046036,12.856545866009071,1.1132973141613545,0.5464828173113598,True,25,3,3.7049035233361294,0.10418071680526805,0.04457804198302445,-0.4688369070839152,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,45,547.9035574557035,0.546482817;0.546484797,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
8,A,8,12,10-09-26/map-data-2026.09.10-13.47.13.237.jpk-force-map,2026-09-10T13:47:12.986000+02:00,2026-09-10T13:47:46.301000+02:00,2026-09-10T13:47:29.643500+02:00,27.101016666666666,4.0,3.940859585508959,upper_200nm,linear_drift_corrected,20.0,200.0,20.0,10.870605816539088,7.913474692750897,34,64,3.0,0.0,False,35.29096384786606,39.53817337692306,10.989422200485915,0.9775816039955798,28.741539465340328,1.2066212858691112,0.5876768410425073,True,36,3,4.318851284366648,0.11641954490915385,0.04436648943101907,-0.31194953666589986,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,37,774.0104634095949,0.587676841;0.587676841,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
8,A,8,12,10-09-26/map-data-2026.09.10-13.47.13.237.jpk-force-map,2026-09-10T13:47:12.986000+02:00,2026-09-10T13:47:46.301000+02:00,2026-09-10T13:47:29.643500+02:00,27.101016666666666,4.0,3.940859585508959,common_150_250nm,linear_drift_corrected,150.0,250.0,20.0,10.870605816539088,7.913474692750897,34,64,3.0,0.0,False,43.75307185190475,39.02898877066601,-2.2954131575601204,0.9755939109407477,1.6290654625487895,0.07976086444455723,0.03976304578173662,True,34,3,29.07810181006496,1.4548041811284462,1.6856153295655676,-0.9834622895975098,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,35.78586399940729,0.0397630458;1.56326549,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
8,A,8,12,10-09-26/map-data-2026.09.10-13.47.13.237.jpk-force-map,2026-09-10T13:47:12.986000+02:00,2026-09-10T13:47:46.301000+02:00,2026-09-10T13:47:29.643500+02:00,27.101016666666666,4.0,3.940859585508959,no_slip_hydrodynamic,linear_then_no_slip_corrected,20.0,250.0,20.0,10.870605816539088,7.913474692750897,34,64,3.0,0.0,True,37.02113285224668,38.23137924183167,1.1615590451859712,0.9749801544922048,26.79815241451027,1.4578564244290553,0.7102894206178545,True,8,3,3.4088463742728665,0.10202380569617389,0.04476111333674238,-0.4288146481175725,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,47,724.5441243011911,0.710289421;0.710292001,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
9,A,9,13,10-09-26/map-data-2026.09.10-13.51.22.530.jpk-force-map,2026-09-10T13:51:22.029000+02:00,2026-09-10T13:52:27.332000+02:00,2026-09-10T13:51:54.680500+02:00,31.5183,2.0,1.9719137395756543,primary,linear_drift_corrected,25.0,250.0,25.0,13.229260300427322,8.103042692153604,36,64,3.0,0.0,False,38.32386911175933,38.403418269953235,-2.878521500159826,0.9862675448481979,17.2749880712785,0.6785949513663082,0.33273900882412155,True,8,3,3.6249423358201667,0.10975019753807533,0.0475072272443826,-0.5089097656491927,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,609.2041111128472,0.332739009;0.332739009,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
9,A,9,13,10-09-26/map-data-2026.09.10-13.51.22.530.jpk-force-map,2026-09-10T13:51:22.029000+02:00,2026-09-10T13:52:27.332000+02:00,2026-09-10T13:51:54.680500+02:00,31.5183,2.0,1.9719137395756543,constant_baseline,far_constant_referenced,25.0,250.0,25.0,13.229260300427322,8.103042692153604,36,64,3.0,0.0,False,38.480042627174115,37.180554212836064,-7.630444022123498,0.9707072120220597,25.013284022018503,2.085597562606871,0.9971227283966284,True,8,3,4.642702909638951,0.0625342135178369,0.04082111939725928,-0.6975480961822285,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,615.9712979960962,0.997122728;0.997122728,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
9,A,9,13,10-09-26/map-data-2026.09.10-13.51.22.530.jpk-force-map,2026-09-10T13:51:22.029000+02:00,2026-09-10T13:52:27.332000+02:00,2026-09-10T13:51:54.680500+02:00,31.5183,2.0,1.9719137395756543,lower_plus_10nm,linear_drift_corrected,35.0,250.0,25.0,13.229260300427322,8.103042692153604,36,64,3.0,0.0,False,39.44618543796824,37.899391669330264,-3.747010734561815,0.9955167880857587,7.534892310029308,0.316463444602982,0.15685118819177735,True,9,3,4.026246729890408,0.12300601275548984,0.05177872279905087,-0.562457995237108,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,44,449.11909470569736,0.156851188;0.156851188,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
9,A,9,13,10-09-26/map-data-2026.09.10-13.51.22.530.jpk-force-map,2026-09-10T13:51:22.029000+02:00,2026-09-10T13:52:27.332000+02:00,2026-09-10T13:51:54.680500+02:00,31.5183,2.0,1.9719137395756543,upper_200nm,linear_drift_corrected,25.0,200.0,25.0,13.229260300427322,8.103042692153604,36,64,3.0,0.0,False,37.131279681995345,38.3867424892011,0.2847576969241098,0.9877007042520429,17.122021750766272,0.5307625734386808,0.2614072526006317,True,16,3,4.6792133391415085,0.13574562938588872,0.04940852463539542,-0.3966758819198586,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,36,600.612963928015,0.261407253;0.261407253,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
9,A,9,13,10-09-26/map-data-2026.09.10-13.51.22.530.jpk-force-map,2026-09-10T13:51:22.029000+02:00,2026-09-10T13:52:27.332000+02:00,2026-09-10T13:51:54.680500+02:00,31.5183,2.0,1.9719137395756543,common_150_250nm,linear_drift_corrected,150.0,250.0,25.0,13.229260300427322,8.103042692153604,36,64,3.0,0.0,False,38.60565220565778,42.026546067047285,-4.831779830286776,0.9842331560952275,1.1133324480885605,0.0601357224605181,0.030014300538753647,True,34,3,31.855497417648984,1.4184580690657662,2.1478845861837685,-0.9907078394900816,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,26.62427009196376,0.0300143005;1.72433697,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
9,A,9,13,10-09-26/map-data-2026.09.10-13.51.22.530.jpk-force-map,2026-09-10T13:51:22.029000+02:00,2026-09-10T13:52:27.332000+02:00,2026-09-10T13:51:54.680500+02:00,31.5183,2.0,1.9719137395756543,no_slip_hydrodynamic,linear_then_no_slip_corrected,25.0,250.0,25.0,13.229260300427322,8.103042692153604,36,64,3.0,0.0,True,38.09090965590192,37.704878510714074,-4.297913652680789,0.9872988917636909,16.006503869066353,0.5916294339910034,0.29090586781462635,True,22,3,3.6197501095356084,0.11372098237068683,0.04943749868077454,-0.516458646789156,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,585.101335434217,0.290905868;0.290905868,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
10,A,10,14,10-09-26/map-data-2026.09.10-13.55.29.288.jpk-force-map,2026-09-10T13:55:28.787000+02:00,2026-09-10T13:56:34.083000+02:00,2026-09-10T13:56:01.435000+02:00,35.630874999999996,2.0,1.9726336279791,primary,linear_drift_corrected,20.0,250.0,20.0,12.074126133847948,8.369147745621706,36,64,3.0,0.0,False,35.90578419466963,38.769266323181526,-2.6277414198632822,0.9795747409724463,24.60643122604348,0.7131983618315159,0.3489800366135525,True,7,3,3.2425381373822906,0.13388587548224554,0.06214985588103471,-0.4712965155019951,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,47,745.8429484864934,0.348980037;0.348980037,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
10,A,10,14,10-09-26/map-data-2026.09.10-13.55.29.288.jpk-force-map,2026-09-10T13:55:28.787000+02:00,2026-09-10T13:56:34.083000+02:00,2026-09-10T13:56:01.435000+02:00,35.630874999999996,2.0,1.9726336279791,constant_baseline,far_constant_referenced,20.0,250.0,20.0,12.074126133847948,8.369147745621706,36,64,3.0,0.0,False,38.844247402467,36.96218224864864,-5.7441071803206105,0.9519558377932331,36.333195966195206,2.517184549883694,1.1977828428648207,True,21,3,4.335124155699114,0.07326587439556319,0.045393880513863366,-0.6755837192493075,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,47,714.5311397169347,1.19778284;1.19781133,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
10,A,10,14,10-09-26/map-data-2026.09.10-13.55.29.288.jpk-force-map,2026-09-10T13:55:28.787000+02:00,2026-09-10T13:56:34.083000+02:00,2026-09-10T13:56:01.435000+02:00,35.630874999999996,2.0,1.9726336279791,lower_plus_10nm,linear_drift_corrected,30.0,250.0,20.0,12.074126133847948,8.369147745621706,36,64,3.0,0.0,False,37.5079972494374,37.964740987668144,-3.9307662819831966,0.9930042568067222,10.65340441011219,0.30510700358774157,0.15134770676470688,True,7,3,3.72432737094992,0.15467608551674755,0.06963368211944734,-0.5439431668316141,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,45,516.6913764055245,0.151347707;0.151347708,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
10,A,10,14,10-09-26/map-data-2026.09.10-13.55.29.288.jpk-force-map,2026-09-10T13:55:28.787000+02:00,2026-09-10T13:56:34.083000+02:00,2026-09-10T13:56:01.435000+02:00,35.630874999999996,2.0,1.9726336279791,upper_200nm,linear_drift_corrected,20.0,200.0,20.0,12.074126133847948,8.369147745621706,36,64,3.0,0.0,False,34.55461514646002,38.70794769298462,1.677791399268097,0.9819939401811394,24.3634496174226,0.5414742673680168,0.26595525080773896,True,8,3,4.0655980645674115,0.1598186861210059,0.0646667824446161,-0.35953561953933705,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,37,735.3620343115741,0.265955251;0.265955251,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
10,A,10,14,10-09-26/map-data-2026.09.10-13.55.29.288.jpk-force-map,2026-09-10T13:55:28.787000+02:00,2026-09-10T13:56:34.083000+02:00,2026-09-10T13:56:01.435000+02:00,35.630874999999996,2.0,1.9726336279791,common_150_250nm,linear_drift_corrected,150.0,250.0,20.0,12.074126133847948,8.369147745621706,36,64,3.0,0.0,False,44.12024474308172,33.18897660474583,-7.063102964466796,0.9599937934420567,1.5999006708814263,0.05519732363426842,0.027554340032543978,True,36,3,34.03821840434666,2.7770248605858705,3.1927709157221495,-0.988704214223502,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,27.80376394365604,0.02755434;0.642457518,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
10,A,10,14,10-09-26/map-data-2026.09.10-13.55.29.288.jpk-force-map,2026-09-10T13:55:28.787000+02:00,2026-09-10T13:56:34.083000+02:00,2026-09-10T13:56:01.435000+02:00,35.630874999999996,2.0,1.9726336279791,no_slip_hydrodynamic,linear_then_no_slip_corrected,20.0,250.0,20.0,12.074126133847948,8.369147745621706,36,64,3.0,0.0,True,35.73731159290038,38.03249381094115,-4.2020272791474005,0.9807521045578623,22.977229087029954,0.6255183587316403,0.3068699424102752,True,14,3,3.2516554868594314,0.13641335678330477,0.06458718691653278,-0.47613955187662216,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,47,715.0841117833318,0.306869942;0.306869942,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
11,A,11,15,10-09-26/map-data-2026.09.10-13.59.46.152.jpk-force-map,2026-09-10T13:59:45.901000+02:00,2026-09-10T14:00:19.214000+02:00,2026-09-10T14:00:02.557500+02:00,39.64958333333333,4.0,3.9453950828688007,primary,linear_drift_corrected,25.0,250.0,25.0,13.529397833081228,8.47098978331628,39,64,3.0,0.0,False,35.737445614851076,37.641719709088136,0.07192253722628529,0.9880805791298616,15.678653482331862,0.9711350262984365,0.477364546922588,True,14,3,3.4631789588176933,0.10551698513292877,0.0500849652257169,-0.5140137534508031,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,593.0625976246649,0.477364547;0.477364547,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
11,A,11,15,10-09-26/map-data-2026.09.10-13.59.46.152.jpk-force-map,2026-09-10T13:59:45.901000+02:00,2026-09-10T14:00:19.214000+02:00,2026-09-10T14:00:02.557500+02:00,39.64958333333333,4.0,3.9453950828688007,constant_baseline,far_constant_referenced,25.0,250.0,25.0,13.529397833081228,8.47098978331628,39,64,3.0,0.0,False,37.78479957229614,36.63976636490995,-1.806812312398347,0.9829829670226754,17.95805635828385,1.6388035834988297,0.7994810492200997,True,14,3,3.983571336674555,0.07708766595412062,0.04408232777496697,-0.6057408864537165,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,560.0436699055223,0.799481049;0.799481049,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
11,A,11,15,10-09-26/map-data-2026.09.10-13.59.46.152.jpk-force-map,2026-09-10T13:59:45.901000+02:00,2026-09-10T14:00:19.214000+02:00,2026-09-10T14:00:02.557500+02:00,39.64958333333333,4.0,3.9453950828688007,lower_plus_10nm,linear_drift_corrected,35.0,250.0,25.0,13.529397833081228,8.47098978331628,39,64,3.0,0.0,False,37.03010847239928,36.963763759354734,-0.9219623154026007,0.9939949567880451,8.38985815523485,0.5612400971572756,0.27760843702322013,True,8,3,3.9070521494334858,0.1220310136724167,0.056443161591841956,-0.5841974037046094,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,44,437.7304298880545,0.277608437;0.277608437,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
11,A,11,15,10-09-26/map-data-2026.09.10-13.59.46.152.jpk-force-map,2026-09-10T13:59:45.901000+02:00,2026-09-10T14:00:19.214000+02:00,2026-09-10T14:00:02.557500+02:00,39.64958333333333,4.0,3.9453950828688007,upper_200nm,linear_drift_corrected,25.0,200.0,25.0,13.529397833081228,8.47098978331628,39,64,3.0,0.0,False,34.88525864925611,37.638204345141055,2.517670022462741,0.9889124608422061,15.935500856451705,0.8542437254808273,0.4211437650026537,True,9,3,4.296981732153633,0.12611672819425354,0.05130527314155838,-0.40531995803516385,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,36,588.7610552988731,0.421143765;0.421143765,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
11,A,11,15,10-09-26/map-data-2026.09.10-13.59.46.152.jpk-force-map,2026-09-10T13:59:45.901000+02:00,2026-09-10T14:00:19.214000+02:00,2026-09-10T14:00:02.557500+02:00,39.64958333333333,4.0,3.9453950828688007,common_150_250nm,linear_drift_corrected,150.0,250.0,25.0,13.529397833081228,8.47098978331628,39,64,3.0,0.0,False,25.89876323890331,101.63033462016064,-0.30791873330996006,0.9741046912982767,1.260225922387678,0.06276419131578402,0.03131817924445501,True,42,3,35.10969473682388,1.5532902099156072,6.862126341423271,-0.995586259993329,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,26.649871875885548,0.0313181792;0.95560514,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
11,A,11,15,10-09-26/map-data-2026.09.10-13.59.46.152.jpk-force-map,2026-09-10T13:59:45.901000+02:00,2026-09-10T14:00:19.214000+02:00,2026-09-10T14:00:02.557500+02:00,39.64958333333333,4.0,3.9453950828688007,no_slip_hydrodynamic,linear_then_no_slip_corrected,25.0,250.0,25.0,13.529397833081228,8.47098978331628,39,64,3.0,0.0,True,35.25287976247519,36.18466756430108,-3.0279902268536234,0.9896218261225793,13.53335308905731,0.7704698830668412,0.3804680003472085,True,8,3,3.409615529834671,0.11425148229676597,0.05408285602258659,-0.515436604300114,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,545.2538659739175,0.380468;0.380468,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
12,A,12,16,10-09-26/map-data-2026.09.10-14.03.54.053.jpk-force-map,2026-09-10T14:03:53.052000+02:00,2026-09-10T14:06:02.308000+02:00,2026-09-10T14:04:57.680000+02:00,44.56829166666667,1.0,0.9867888690527282,primary,linear_drift_corrected,25.0,250.0,25.0,15.068520630781432,9.36500012755422,44,64,3.0,0.0,False,36.74119612110136,38.343888590332256,-1.0065254877377112,0.9947536279066115,10.374974802379114,0.2997414308368395,0.14899771751824242,True,17,3,3.3866727611565346,0.15888699653317373,0.06534624927135696,-0.4778312335526977,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,587.5826572886795,0.148997718;0.148997718,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
12,A,12,16,10-09-26/map-data-2026.09.10-14.03.54.053.jpk-force-map,2026-09-10T14:03:53.052000+02:00,2026-09-10T14:06:02.308000+02:00,2026-09-10T14:04:57.680000+02:00,44.56829166666667,1.0,0.9867888690527282,constant_baseline,far_constant_referenced,25.0,250.0,25.0,15.068520630781432,9.36500012755422,44,64,3.0,0.0,False,37.70582351577769,35.69648931411084,-4.295959753061827,0.982077859384575,17.49675955391205,1.0775202943395992,0.5271950457579746,True,8,3,3.781499462283237,0.08760152197077219,0.05295764161869943,-0.6248564248207498,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,543.7268039069346,0.527195046;0.527195046,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
12,A,12,16,10-09-26/map-data-2026.09.10-14.03.54.053.jpk-force-map,2026-09-10T14:03:53.052000+02:00,2026-09-10T14:06:02.308000+02:00,2026-09-10T14:04:57.680000+02:00,44.56829166666667,1.0,0.9867888690527282,lower_plus_10nm,linear_drift_corrected,35.0,250.0,25.0,15.068520630781432,9.36500012755422,44,64,3.0,0.0,False,37.790299780227826,37.88804611144625,-1.8862243526443705,0.9981365839751957,4.80085448864142,0.1936917703011395,0.09664615328074055,True,31,3,3.8836003924858535,0.18486847104003584,0.07491217602479752,-0.5772733649736368,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,44,429.94249067875654,0.0966462221;0.0966461533,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
12,A,12,16,10-09-26/map-data-2026.09.10-14.03.54.053.jpk-force-map,2026-09-10T14:03:53.052000+02:00,2026-09-10T14:06:02.308000+02:00,2026-09-10T14:04:57.680000+02:00,44.56829166666667,1.0,0.9867888690527282,upper_200nm,linear_drift_corrected,25.0,200.0,25.0,15.068520630781432,9.36500012755422,44,64,3.0,0.0,False,35.287651347024266,38.233947441874506,3.9846923128836487,0.996205571682517,9.22241515101654,0.14708218848235471,0.07313738532503877,True,8,3,4.205261463886914,0.18781671936105543,0.06866725121721506,-0.35083483108078917,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,36,575.8175849177114,0.0731373853;0.0731373853,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
12,A,12,16,10-09-26/map-data-2026.09.10-14.03.54.053.jpk-force-map,2026-09-10T14:03:53.052000+02:00,2026-09-10T14:06:02.308000+02:00,2026-09-10T14:04:57.680000+02:00,44.56829166666667,1.0,0.9867888690527282,common_150_250nm,linear_drift_corrected,150.0,250.0,25.0,15.068520630781432,9.36500012755422,44,64,3.0,0.0,False,57.53638200802519,29.11019251320325,-10.96898759565436,0.9774767207891796,1.4009281402550962,0.027974472611251966,0.013968532854547355,True,37,3,25.394598125519718,2.673211479386094,1.6170344307676543,-0.9452360688354544,spatial_weight_curvature_no_downscaling_not_experimental_CI,False,broad_local_parameter_scale,21,31.081144402806302,0.0139685329;0.510531587,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
12,A,12,16,10-09-26/map-data-2026.09.10-14.03.54.053.jpk-force-map,2026-09-10T14:03:53.052000+02:00,2026-09-10T14:06:02.308000+02:00,2026-09-10T14:04:57.680000+02:00,44.56829166666667,1.0,0.9867888690527282,no_slip_hydrodynamic,linear_then_no_slip_corrected,25.0,250.0,25.0,15.068520630781432,9.36500012755422,44,64,3.0,0.0,True,36.657279034764706,37.98481276571113,-1.7744114103830215,0.9950448634032769,9.893644871211297,0.2793263734427767,0.13892141468468777,True,17,3,3.3882189751067426,0.16228852250052195,0.06676610750072327,-0.48460833434639494,spatial_weight_curvature_no_downscaling_not_experimental_CI,True,,46,575.5971922390551,0.138921415;0.138921415,1,False,nonlinear_pb_derjaguin,4.546848945303745,25.6
