block,baseline_method,preprocessing,distance_nm,low_nominal_speed_um_per_s,high_nominal_speed_um_per_s,low_actual_gap_speed_um_per_s,high_actual_gap_speed_um_per_s,low_force_mean_pN,high_force_mean_pN,low_force_median_pN,high_force_median_pN,pair_center_difference_high_minus_low_min,claim_status,sample_count,mean_difference_pN,median_difference_pN,difference_sd_pN,mean_95CI_low_pN,mean_95CI_high_pN,paired_t_statistic,paired_t_df,paired_t_p_two_sided,cohen_dz,fraction_high_greater_than_low,paired_t_p_two_sided_holm_across_37_distances,paired_t_p_two_sided_bh_across_37_distances,paired_t_p_two_sided_holm_across_all_contrasts_and_distances,paired_t_p_two_sided_bh_across_all_contrasts_and_distances
1,far_constant_referenced,palindrome_mean,200.0,0.05,0.2,0.049361446369162454,0.1964655735477511,6.817864445511854,6.7148158391183825,6.071084691970739,6.3729588455546295,-1.298579168319702,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-0.10304860639347047,0.7574855189841667,6.7355255828308165,-1.7855328373130286,1.5794356245260874,-0.12239413851372952,63,0.9029764781922512,-0.01529926731421619,0.515625,1.0,0.9280591581420361,1.0,0.9195448539388981
2,far_constant_referenced,palindrome_mean,20.0,0.05,0.1,0.047798948810220704,0.0960832561381874,2374.9487133431057,2252.072743730767,2454.5057172330808,2313.333201219835,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-122.87596961233868,-135.36222099109,111.60007132588203,-150.75283799717823,-94.99910122749912,-8.808307604286743,63,1.391166832542668e-12,-1.1010384505358428,0.109375,3.8952671311194706e-11,5.147317280407872e-12,1.2242268126375478e-10,6.43414660050984e-12
2,far_constant_referenced,palindrome_mean,25.0,0.05,0.1,0.047798948810220704,0.0960832561381874,1835.6513989028467,1732.0121299339603,1897.7923203224339,1771.8817101308173,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-103.63926896888651,-109.73263559426618,87.29098990325208,-125.44390948394117,-81.83462845383185,-9.498278718915099,63,8.975042207171102e-14,-1.1872848398643874,0.09375,2.6925126621513306e-12,4.150957020816635e-13,8.077537986453992e-12,4.5283167499817833e-13
2,far_constant_referenced,palindrome_mean,30.0,0.05,0.1,0.047798948810220704,0.0960832561381874,1436.0313406216492,1350.288313066736,1481.8167622610335,1380.0888723634948,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-85.74302755491328,-88.57624065877701,66.11636732367012,-102.25840472329872,-69.22765038652784,-10.374802007516427,63,2.9223588268042695e-15,-1.2968502509395534,0.078125,9.351548245773662e-14,1.8021212765292996e-14,2.688570120659928e-13,1.6219091488763694e-14
2,far_constant_referenced,palindrome_mean,35.0,0.05,0.1,0.047798948810220704,0.0960832561381874,1135.2259121671086,1064.8291500690357,1172.4668123465644,1089.9251744509065,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-70.39676209807276,-72.22240689210219,53.615084406024685,-83.7894117054766,-57.004112490668916,-10.504023317760526,63,1.7751902387834458e-15,-1.3130029147200657,0.078125,5.858127787985372e-14,1.31364077669975e-14,1.668678824456439e-13,1.0947006472497916e-14
2,far_constant_referenced,palindrome_mean,40.0,0.05,0.1,0.047798948810220704,0.0960832561381874,901.2012732225136,843.2803421703886,926.4962647543731,864.7030928977529,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-57.9209310521248,-59.50027995583258,43.77060290584279,-68.85450234679003,-46.98735975745957,-10.586270639537958,63,1.2937597801150857e-15,-1.3232838299422447,0.078125,4.3987832523912917e-14,1.1967277966064543e-14,1.2290717911093314e-13,8.447490328986735e-15
2,far_constant_referenced,palindrome_mean,45.0,0.05,0.1,0.047798948810220704,0.0960832561381874,719.9298452486983,671.1192513020846,738.7756759572105,686.1443677363408,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-48.810593946613764,-48.92708294130182,36.247806932627675,-57.86502671798055,-39.75616117524698,-10.772644874728234,63,6.334316185588564e-16,-1.3465806093410293,0.078125,2.280353826811883e-14,8.13292386019952e-15,6.144286700020906e-14,4.5747696713622295e-15
2,far_constant_referenced,palindrome_mean,50.0,0.05,0.1,0.047798948810220704,0.0960832561381874,576.1201497095778,536.229919259265,590.4884889805369,547.4680993471027,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-39.89023045031284,-37.75230527449969,29.330734105686147,-47.2168298384739,-32.563631062151785,-10.880117846782321,63,4.203450893943055e-16,-1.3600147308477901,0.0625,1.5552768307589303e-14,8.13292386019952e-15,4.119381876064194e-14,3.332736065911994e-15
2,far_constant_referenced,palindrome_mean,55.0,0.05,0.1,0.047798948810220704,0.0960832561381874,463.0171416522485,430.5774699421371,474.40306857820735,437.4732190817899,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-32.43967171011151,-33.09229859374611,24.113958123717563,-38.46315923002054,-26.41618419020249,-10.762122599260914,63,6.594262589350962e-16,-1.3452653249076143,0.09375,2.3079919062728367e-14,8.13292386019952e-15,6.330492085776923e-14,4.5747696713622295e-15
2,far_constant_referenced,palindrome_mean,60.0,0.05,0.1,0.047798948810220704,0.0960832561381874,373.28920534666804,346.85399801637385,381.7703557497455,350.3820417621864,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-26.435207330294187,-27.991070212838622,20.56615471176047,-31.572479925827302,-21.29793473476107,-10.28299463882865,63,4.1686947535017956e-15,-1.2853743298535814,0.078125,1.2922953735855566e-13,2.203452941136663e-14,3.793512225686634e-13,2.2034529411366634e-14
2,far_constant_referenced,palindrome_mean,65.0,0.05,0.1,0.047798948810220704,0.0960832561381874,301.8616440995741,280.59700338237195,309.2969403593768,283.8765722621656,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-21.264640717202145,-21.619305062172174,18.077100590682818,-25.780166092400535,-16.749115342003755,-9.410642203611891,63,1.2687669201783623e-13,-1.1763302754514864,0.109375,3.679424068517251e-12,5.21604178295549e-13,1.1292025589587425e-11,6.123179484339053e-13
2,far_constant_referenced,palindrome_mean,70.0,0.05,0.1,0.047798948810220704,0.0960832561381874,243.7736506967985,227.74308182886213,249.97982427293192,231.4196860257297,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-16.030568867936378,-18.03741272292943,15.224522046270904,-19.833541323631874,-12.22759641224088,-8.423551856257008,63,6.49651202312881e-12,-1.052943982032126,0.125,1.7540582462447787e-10,2.1851904077796903e-11,5.651965460122064e-10,2.8844513382691916e-11
2,far_constant_referenced,palindrome_mean,75.0,0.05,0.1,0.047798948810220704,0.0960832561381874,198.15047078854946,185.8995398769228,204.80760659285542,188.74663191090633,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-12.250930911626686,-13.004527828466053,12.959723582108026,-15.48817354337526,-9.013688279878112,-7.562464328199168,63,2.0797649997397549e-10,-0.945308041024896,0.140625,5.407388999323363e-09,6.412608749197578e-10,1.7678002497787918e-08,8.550144998930103e-10
2,far_constant_referenced,palindrome_mean,80.0,0.05,0.1,0.047798948810220704,0.0960832561381874,161.05660998998312,152.60376752669293,166.27885327311014,154.8022192690657,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-8.452842463290175,-8.891827284636676,11.953592151837745,-11.438760941512063,-5.466923985068286,-5.657106152473596,63,4.027524041947363e-07,-0.7071382690591995,0.234375,1.0068810104868406e-05,1.1462953042465572e-06,3.1817439931384166e-05,1.3547126322913857e-06
2,far_constant_referenced,palindrome_mean,85.0,0.05,0.1,0.047798948810220704,0.0960832561381874,131.80892295220877,126.40623984409275,135.95793412818878,127.11935394986584,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-5.402683108116012,-6.124367430967759,10.841101306048012,-8.1107096412973,-2.6946565749347244,-3.986814959548048,63,0.00017671613549065872,-0.498351869943506,0.296875,0.003887754980794492,0.0004086560633221483,0.011839981077874135,0.0004358998008769582
2,far_constant_referenced,palindrome_mean,90.0,0.05,0.1,0.047798948810220704,0.0960832561381874,108.84022710580066,105.05632324919495,111.6776753025363,106.52729757388694,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-3.78390385660573,-3.671158149526377,9.299107677807275,-6.106751841834252,-1.4610558713772077,-3.255283399405026,63,0.0018246669228013813,-0.40691042492562823,0.328125,0.0291946707648221,0.003068758006529596,0.10218134767687735,0.003616750507695595
2,far_constant_referenced,palindrome_mean,95.0,0.05,0.1,0.047798948810220704,0.0960832561381874,90.63086014733824,87.71417210097741,92.71640806259973,88.56699991625803,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-2.916688046360834,-4.384387875933058,8.017775153519196,-4.919468690122443,-0.9139074025992255,-2.910221841360197,63,0.004986512969161426,-0.3637777301700246,0.34375,0.05485164266077568,0.006833369624406399,0.234366109550587,0.008515429839644897
2,far_constant_referenced,palindrome_mean,100.0,0.05,0.1,0.047798948810220704,0.0960832561381874,75.80374692475488,74.53917120596216,77.04266562692342,75.17254957393502,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-1.264575718792711,-1.342508851112477,7.44087923828319,-3.1232520505254797,0.5941006129400577,-1.3595981639228778,63,0.17880355886111152,-0.16994977049035973,0.421875,0.8940177943055576,0.2004767175109432,1.0,0.22553630719981113
2,far_constant_referenced,palindrome_mean,105.0,0.05,0.1,0.047798948810220704,0.0960832561381874,63.81185931029033,63.510120078376666,63.978797503310545,64.8713011978517,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,-0.30173923191365926,-0.3653359624250889,6.7313990227210665,-1.9831926787871597,1.379714214959841,-0.35860507558107674,63,0.7210894936753491,-0.04482563444763459,0.46875,1.0,0.7210894936753491,1.0,0.760531129760171
2,far_constant_referenced,palindrome_mean,110.0,0.05,0.1,0.047798948810220704,0.0960832561381874,54.2522278460038,54.79693873583243,54.83007045011263,55.89285086027141,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,0.5447108898286348,0.631221105941993,6.290083502958303,-1.0265052201466724,2.115926999803942,0.6927868471983886,63,0.49098932133889694,0.08659835589979857,0.578125,1.0,0.5190458539868339,1.0,0.5561205578430364
2,far_constant_referenced,palindrome_mean,115.0,0.05,0.1,0.047798948810220704,0.0960832561381874,46.871016617331534,47.63532134106982,46.97885410788223,47.69815326799991,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,0.7643047237382797,1.19754915693305,5.894381348252872,-0.7080679289231929,2.2366773763997525,1.0373332549511056,63,0.30354575389015237,0.1296666568688882,0.5625,1.0,0.3303292027628129,1.0,0.3662345508892056
2,far_constant_referenced,palindrome_mean,120.0,0.05,0.1,0.047798948810220704,0.0960832561381874,41.00898665085622,41.38652216761687,40.87612759319909,41.56722942331703,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,0.37753551676064545,0.4925802742562695,5.992587148720355,-1.1193682149739361,1.8744392484952273,0.5040033726885572,63,0.6160170611468556,0.06300042158606965,0.53125,1.0,0.6331286461787128,1.0,0.6703715077186371
2,far_constant_referenced,palindrome_mean,125.0,0.05,0.1,0.047798948810220704,0.0960832561381874,36.01111476499571,37.15636442228478,35.564464462668354,37.610730685227594,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,1.1452496572890691,1.3867824600315792,5.356681197832365,-0.19280949408430348,2.483308808662442,1.7103868832104565,63,0.0921151466297972,0.21379836040130706,0.625,0.5526908797787832,0.106508138290703,1.0,0.12029154442244104
2,far_constant_referenced,palindrome_mean,130.0,0.05,0.1,0.047798948810220704,0.0960832561381874,32.01567154558655,33.59681284749569,31.65760205232492,33.60144212692596,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,1.5811413019091414,1.8958962993087347,5.18019423461725,0.28716728226316013,2.8751153215551226,2.4418255073803694,63,0.017432575870003297,0.3052281884225462,0.6875,0.17432575870003297,0.023035903828218646,0.6957184715442627,0.026507067418772137
2,far_constant_referenced,palindrome_mean,135.0,0.05,0.1,0.047798948810220704,0.0960832561381874,28.418180442497068,30.353905915838975,28.259117072471728,30.380045643968828,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,1.9357254733419054,1.820242174020871,5.190645250846693,0.6391408675156944,3.2323100791681165,2.9834063085334552,63,0.004051791000876858,0.3729257885666819,0.671875,0.0486214920105223,0.005766010270478606,0.2025895500438429,0.007254012920924698
2,far_constant_referenced,palindrome_mean,140.0,0.05,0.1,0.047798948810220704,0.0960832561381874,25.36882597767285,28.06303320043444,24.939469404275396,28.14406507708736,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.694207222761586,3.294835443103862,5.45643639747724,1.331229963916013,4.057184481607159,3.9501345222420134,63,0.00019983600637570257,0.4937668152802517,0.6875,0.004196556133889754,0.00043493719034711734,0.013189176420796369,0.00048221297190658666
2,far_constant_referenced,palindrome_mean,145.0,0.05,0.1,0.047798948810220704,0.0960832561381874,23.288166977903302,25.44006387728229,23.25054554553555,25.771379720975887,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.1518968993789898,2.868199387954018,5.494372267232749,0.7794435422148891,3.5243502565430904,3.1332378582535276,63,0.0026237360421603097,0.39165473228169095,0.671875,0.03673230459024433,0.003987209353695938,0.1390580102344964,0.004936181367454142
2,far_constant_referenced,palindrome_mean,150.0,0.05,0.1,0.047798948810220704,0.0960832561381874,21.10914432723809,23.880367697486804,20.611280208584056,23.706156910935775,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.7712233702487086,2.7380688287808024,5.417227122195338,1.4180402969579706,4.1244064435394465,4.092460305228136,63,0.00012362793624699276,0.511557538153517,0.765625,0.0029670704699278263,0.0003267309743670523,0.008901211409783479,0.0003430675230854049
2,far_constant_referenced,palindrome_mean,155.0,0.05,0.1,0.047798948810220704,0.0960832561381874,19.877775856590564,22.21753123137328,19.285536534933556,22.179759659210042,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.3397553747827144,3.3960382022710327,5.409083223546477,0.9886065868475011,3.6909041627179278,3.4604834543457423,63,0.0009732305937255092,0.4325604317932178,0.6875,0.017518150687059166,0.0017798942948335198,0.05839383562353055,0.002077472998144837
2,far_constant_referenced,palindrome_mean,160.0,0.05,0.1,0.047798948810220704,0.0960832561381874,18.377068655955696,20.70323127560571,18.28528554507115,21.12330998910592,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.326162619650016,3.047455539746874,5.209942241853457,1.0247577688891205,3.627567470410911,3.5718823920358465,63,0.0006856858799989794,0.4464852990044808,0.640625,0.013028031719980609,0.0013352830294716968,0.042512524559936725,0.0015222226535977343
2,far_constant_referenced,palindrome_mean,165.0,0.05,0.1,0.047798948810220704,0.0960832561381874,17.4367471996218,18.90223668931212,17.032761096687466,18.539970148491342,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,1.465489489690318,2.295101127148383,5.841422419377638,0.006345583861326887,2.924633395519309,2.007031006460177,63,0.04904161997014562,0.2508788758075221,0.640625,0.34329133979101933,0.05853354641598025,1.0,0.0689065799580527
2,far_constant_referenced,palindrome_mean,170.0,0.05,0.1,0.047798948810220704,0.0960832561381874,16.104627688301882,18.264383079029262,15.316875174300009,17.522205694819068,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.159755390727383,2.8939915118354236,5.530316871489323,0.7783233385669353,3.5411874428878307,3.12424107466487,63,0.0026940603741188772,0.39053013433310874,0.71875,0.03673230459024433,0.003987209353695938,0.1400911394541816,0.004984011692119923
2,far_constant_referenced,palindrome_mean,175.0,0.05,0.1,0.047798948810220704,0.0960832561381874,14.996899617632753,17.555392528406124,14.433137119834619,17.422962733229813,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.5584929107733707,2.91369044688372,5.080402607154582,1.2894460979977365,3.827539723549005,4.028803397857201,63,0.00015340834956446375,0.5036004247321502,0.6875,0.0035283920399826665,0.00037840726225901055,0.010557678596268385,0.0003870074273103518
2,far_constant_referenced,palindrome_mean,180.0,0.05,0.1,0.047798948810220704,0.0960832561381874,14.01290845212579,16.594682496133863,13.663239549523613,16.560865595049002,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.581774044008074,3.3425060344913877,5.429506951651425,1.2255235605851684,3.9380245274309793,3.804064077269938,63,0.0003241923504237838,0.47550800965874224,0.765625,0.006483847008475676,0.0006663953869822223,0.020748310427122163,0.0007496948103550001
2,far_constant_referenced,palindrome_mean,185.0,0.05,0.1,0.047798948810220704,0.0960832561381874,12.898339648623168,15.255387082053769,12.614825049488953,15.137357716163493,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.3570474334306026,3.058887692284621,5.46798949894288,0.9911842957036989,3.7229105711575063,3.448503233426162,63,0.0010102102754460517,0.43106290417827026,0.734375,0.017518150687059166,0.0017798942948335198,0.05960240625131705,0.002115723407066259
2,far_constant_referenced,palindrome_mean,190.0,0.05,0.1,0.047798948810220704,0.0960832561381874,12.40797231246531,14.47993693752558,11.783882754016318,14.725295428456615,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,2.071964625060269,2.0394306861587426,5.151059428414429,0.7852682634684851,3.3586609866520525,3.2179238525276337,63,0.0020409984519630074,0.4022404815659542,0.71875,0.03061497677944511,0.0032833453357665773,0.1122549148579654,0.003974575932770067
2,far_constant_referenced,palindrome_mean,195.0,0.05,0.1,0.047798948810220704,0.0960832561381874,12.41156972877688,13.891911737421754,12.045872057499608,14.158510091364054,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,1.480342008644874,2.208501829326952,4.990306516975485,0.2338005295851764,2.726883487704572,2.3731480278563355,63,0.020700486174703103,0.29664350348204194,0.640625,0.18630437557232793,0.026410965119448786,0.7452175022893117,0.03023360480779006
2,far_constant_referenced,palindrome_mean,200.0,0.05,0.1,0.047798948810220704,0.0960832561381874,11.491734095912683,13.032351015291788,11.970449544652787,13.307381880838964,-0.30890417098999023,conditional same-area paired comparison; pixels are not independent experimental repeats,64,1.540616919379107,1.6485282735127296,5.3081621963029075,0.214677453985602,2.866556384772612,2.3218837140313977,63,0.023485487275403116,0.2902354642539247,0.65625,0.18788389820322493,0.02896543430633051,0.8219920546391091,0.033855702435970726
2,far_constant_referenced,palindrome_mean,20.0,0.1,0.2,0.0960832561381874,0.19087118195358635,2252.072743730767,2420.4799752187996,2313.333201219835,2502.8762176622563,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,168.40723148803278,173.81115116160913,100.36148185999585,143.33767922449658,193.47678375156897,13.424053002562133,63,3.840832202931629e-20,1.6780066253202666,0.96875,9.602080507329073e-19,1.0931599346805407e-19,3.802423880902313e-18,3.279479804041622e-19
2,far_constant_referenced,palindrome_mean,25.0,0.1,0.2,0.0960832561381874,0.19087118195358635,1732.0121299339603,1873.7898754233586,1771.8817101308173,1928.1186140637428,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,141.7777454893983,145.58682940431618,76.40526564752795,122.69227798870801,160.8632129900886,14.844814088436895,63,3.0437555895967887e-22,1.8556017610546118,0.96875,8.522515650871008e-21,1.1261895681508118e-21,3.1046307013887246e-20,3.3785687044524354e-21
2,far_constant_referenced,palindrome_mean,30.0,0.1,0.2,0.0960832561381874,0.19087118195358635,1350.288313066736,1472.5011226258064,1380.0888723634948,1511.7818415536117,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,122.21280955907037,125.33970927961036,55.54868499236403,108.33716089607606,136.08845822206467,17.60082127249209,63,5.218427888797531e-26,2.2001026590615114,0.984375,1.513344087751284e-24,2.1453536876167627e-25,5.374980725461457e-24,6.436061062850288e-25
2,far_constant_referenced,palindrome_mean,35.0,0.1,0.2,0.0960832561381874,0.19087118195358635,1064.8291500690357,1165.5487233703923,1089.9251744509065,1199.1584239284186,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,100.71957330135645,103.08599992512723,43.97165661589487,89.73578028418856,111.70336631852433,18.324453714568186,63,6.202605260245704e-27,2.2905567143210233,0.984375,1.9228076306761682e-25,3.278519923272729e-26,6.512735523257989e-25,9.835559769818188e-26
2,far_constant_referenced,palindrome_mean,40.0,0.1,0.2,0.0960832561381874,0.19087118195358635,843.2803421703886,927.9689533451851,864.7030928977529,953.3917131006715,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,84.68861117479632,87.13424535607317,34.559077247440214,76.05601052783808,93.32121182175456,19.604368616310598,63,1.6474995546549374e-28,2.4505460770388248,0.984375,5.4367485303612936e-27,1.2191496704446538e-27,1.762824523480783e-26,3.6574490113339615e-27
2,far_constant_referenced,palindrome_mean,45.0,0.1,0.2,0.0960832561381874,0.19087118195358635,671.1192513020846,741.8392137146574,686.1443677363408,759.4421630696863,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,70.71996241257276,68.83679718845787,28.603664385302363,63.57497963684696,77.86494518829855,19.779273441317912,63,1.0168342052779027e-28,2.472409180164739,0.984375,3.457236297944869e-27,9.4057163988206e-28,1.0981809417001348e-26,2.82171491964618e-27
2,far_constant_referenced,palindrome_mean,50.0,0.1,0.2,0.0960832561381874,0.19087118195358635,536.229919259265,594.2549285538593,547.4680993471027,608.6249011750535,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,58.025009294594206,57.94468765897642,22.848370612464695,52.31765612891575,63.73236246027266,20.3165504547407,63,2.3540796024575136e-29,2.5395688068425875,0.984375,8.7100945290928e-28,4.599271004072131e-28,2.61302835872784e-27,1.3797813012216393e-27
2,far_constant_referenced,palindrome_mean,55.0,0.1,0.2,0.0960832561381874,0.19087118195358635,430.5774699421371,476.853159443105,437.4732190817899,487.4888448632291,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,46.275689500967985,45.99441809059556,18.52568216428105,41.64811178262596,50.90326721931001,19.983367561035283,63,5.812966176265516e-29,2.4979209451294104,0.984375,2.0345381616929307e-27,7.16932495072747e-28,6.3361331321294124e-27,2.150797485218241e-27
2,far_constant_referenced,palindrome_mean,60.0,0.1,0.2,0.0960832561381874,0.19087118195358635,346.85399801637385,384.3617133152617,350.3820417621864,393.59170627018307,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,37.5077152988878,36.16241058124973,14.784042740433986,33.81477130006672,41.20065929770889,20.296324060971575,63,2.4860924346335843e-29,2.537040507621447,0.984375,8.949932764680903e-28,4.599271004072131e-28,2.7347016780969427e-27,1.3797813012216393e-27
2,far_constant_referenced,palindrome_mean,65.0,0.1,0.2,0.0960832561381874,0.19087118195358635,280.59700338237195,309.8563031487299,283.8765722621656,317.01972463366815,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,29.25929976635794,29.30144432245376,12.262319095138427,26.19626359221527,32.322335940500615,19.08891754608357,63,6.956506827846529e-28,2.3861146932604465,0.984375,2.2260821849108893e-26,4.289845877172027e-27,7.373897237517321e-26,1.2869537631516078e-26
2,far_constant_referenced,palindrome_mean,70.0,0.1,0.2,0.0960832561381874,0.19087118195358635,227.74308182886213,251.35990537588575,231.4196860257297,258.0200601221614,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,23.61682354702362,24.378747562113304,10.569023288610653,20.97676008046405,26.256887013583192,17.876258119308705,63,2.303996669011564e-26,2.234532264913588,0.984375,6.911990007034692e-25,1.0655984594178483e-25,2.3961565357720264e-24,3.1967953782535447e-25
2,far_constant_referenced,palindrome_mean,75.0,0.1,0.2,0.0960832561381874,0.19087118195358635,185.8995398769228,203.94013560063422,188.74663191090633,208.5403142638892,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,18.040595723711434,19.185076123333758,9.892226090516482,15.569591167153867,20.511600280269,14.589715648336556,63,7.119174603450338e-22,1.8237144560420695,0.96875,1.9221771429315912e-20,2.3946314575242047e-21,7.190366349484842e-20,7.183894372572614e-21
2,far_constant_referenced,palindrome_mean,80.0,0.1,0.2,0.0960832561381874,0.19087118195358635,152.60376752669293,166.4671280199122,154.8022192690657,170.6710268903299,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,13.863360493219261,13.258963003103503,8.238397007908848,11.805470149933534,15.921250836504989,13.462192200653071,63,3.3617172255767186e-20,1.6827740250816339,0.96875,8.740464786499468e-19,1.036529477886155e-19,3.3617172255767185e-18,3.1095884336584644e-19
2,far_constant_referenced,palindrome_mean,85.0,0.1,0.2,0.0960832561381874,0.19087118195358635,126.40623984409275,136.2513043192145,127.11935394986584,139.59576978011006,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,9.845064475121774,9.262811027354367,7.533035786904441,7.9633681224679265,11.726760827775621,10.455348683978487,63,2.1414183900394666e-15,1.3069185854973109,0.953125,5.13940413609472e-14,5.659462887961448e-15,1.991519102736704e-13,1.2510391647072673e-14
2,far_constant_referenced,palindrome_mean,90.0,0.1,0.2,0.0960832561381874,0.19087118195358635,105.05632324919495,112.28957736979757,106.52729757388694,115.07641564995257,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,7.2332541206026395,7.806449814526488,7.141355063226776,5.44939670167991,9.017111539525368,8.102948593438892,63,2.3573082730393037e-11,1.0128685741798615,0.859375,5.421809027990399e-10,5.814693740163616e-11,2.027285114813801e-09,1.0063893011821643e-10
2,far_constant_referenced,palindrome_mean,95.0,0.1,0.2,0.0960832561381874,0.19087118195358635,87.71417210097741,92.94393889111299,88.56699991625803,95.11365621502097,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,5.229766790135584,4.641257950591601,6.465608467435843,3.6147058485677794,6.844827731703389,6.4708734733634445,63,1.6549866294127452e-08,0.8088591841704306,0.828125,3.6409705847080395e-07,3.827156580516973e-08,1.390188768706706e-06,6.560839852314812e-08
2,far_constant_referenced,palindrome_mean,100.0,0.1,0.2,0.0960832561381874,0.19087118195358635,74.53917120596216,77.65672477062873,75.17254957393502,79.05047824549186,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,3.117553564666559,2.9912746758467534,6.150124263824929,1.5812982324238236,4.653808896909294,4.055272291656322,63,0.00014026921743313884,0.5069090364570402,0.703125,0.0029456535660959157,0.0003052918261780081,0.009818845220319719,0.00037071150321615263
2,far_constant_referenced,palindrome_mean,105.0,0.1,0.2,0.0960832561381874,0.19087118195358635,63.510120078376666,65.50035836063472,64.8713011978517,66.93018732905657,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,1.990238282258059,1.9416486645821394,6.094588375480539,0.46785540217076127,3.512621162345357,2.612466220380155,63,0.0112258192976249,0.32655827754751937,0.65625,0.1234840122738739,0.015383530148597084,0.4827102297978707,0.01805892669617919
2,far_constant_referenced,palindrome_mean,110.0,0.1,0.2,0.0960832561381874,0.19087118195358635,54.79693873583243,56.02936189678633,55.89285086027141,56.07648983210209,-0.11488333145777384,conditional same-area paired comparison; pixels are not independent experimental repeats,64,1.2324231609538971,1.161049411739608,5.648052977565313,-0.17841849546782207,2.6432648173756164,1.7456254972808751,63,0.0857513306105552,0.2182031871601094,0.609375,0.3430053224422208,0.09331762448795713,1.0,0.11331425830680508
