speed_low_um_per_s,speed_high_um_per_s,delta_speed_um_per_s,distance_nm,reference_distance_nm,blocks,mean_distance_double_difference_pN,sample_sd_pN,standard_error_pN,mean_over_standard_error,ci95_low_pN,ci95_high_pN,positive_blocks,negative_blocks,equivalence_interpretation
0.1,0.4,0.30000000000000004,190.0,250.0,3,23.7028863274889,3.941802672433077,2.275800834021623,10.415184832146736,13.910905656741008,33.494866998236795,3,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,195.0,250.0,3,16.951047271804715,1.4966633710898252,0.8640990001849633,19.6170198879715,13.233129349931176,20.668965193678254,3,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,200.0,250.0,3,17.269863292528928,12.134124217671664,7.005639883453092,2.465137172311601,-12.87297227527868,47.41269886033653,3,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,205.0,250.0,3,15.238266136416636,6.766239082095176,3.9064899554490164,3.900756512930834,-1.570003533926636,32.046535806759906,3,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,210.0,250.0,3,12.41335951890342,6.948345173642886,4.011628956425157,3.094343882183265,-4.847286760987366,29.674005798794205,3,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,215.0,250.0,3,17.123527647538126,6.083955778575218,3.5125735064981813,4.874923646682408,2.010143661545376,32.23691163353087,3,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,220.0,250.0,3,14.451010352316146,6.26470245692534,3.6169276498987553,3.9953827532935744,-1.1113732736341841,30.01339397826648,3,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,225.0,250.0,3,6.7940735757129005,10.440342056005104,6.027734296466318,1.1271355440626902,-19.141173848860955,32.72932100028676,2,1,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,230.0,250.0,3,15.42077556307837,6.830945984161599,3.9438485027754924,3.91008314650676,-1.548234962896645,32.38978608905339,3,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,235.0,250.0,3,10.132770755306908,7.727705238444755,4.461592699634161,2.27111066327004,-9.063913252566394,29.32945476318021,3,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,240.0,250.0,3,2.808619118708584,5.969814473264237,3.4466739931512316,0.8148780895116554,-12.021222146296264,17.638460383713433,2,1,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,245.0,250.0,3,5.1147783139567125,5.792225880609536,3.344143171377033,1.5294734859843269,-9.273908430863392,19.50346505877682,2,1,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
0.1,0.4,0.30000000000000004,250.0,250.0,3,0.0,0.0,0.0,nan,0.0,0.0,0,0,no equivalence margin prespecified; CI overlap with zero is not evidence of equivalence
